
jrc32002D0105-en,0.0,0 0 0 0 0,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,5,jrc32002D0105-en,0.0,0 0 0 0 0,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,5
jrc32002D0262-en,0.0,0,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,1,jrc32002D0262-en,0.0,0,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,1
jrc32002D0262-en,0.0,0 0 0,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,3,jrc32002D0262-en,0.0,0 0 0,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,3
jrc32002D0262-en,0.0,0 0 0 0 0,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,5,jrc32002D0262-en,0.0,0 0 0 0 0,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,5
jrc31999D0141-en,0.0,0,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,1,jrc31999D0141-en,0.0,0,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,1
jrc31999D0141-en,0.0,0 0 0,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,3,jrc31999D0141-en,0.3333333333333333,0 0 1,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,3
jrc31999D0141-en,0.0,0 0 0 0 0,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,5,jrc31999D0141-en,0.2,0 0 1 0 0,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,5
jrc32003D0158-en,1.0,2,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,1,jrc32003D0158-en,1.0,2,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,1
jrc32003D0158-en,0.6666666666666666,2 0 1,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,3,jrc32003D0158-en,0.3333333333333333,2 0 0,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,3
jrc32003D0158-en,0.4,2 0 1 0 0,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,5,jrc32003D0158-en,0.2,2 0 0 0 0,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,5
jrc32004B0707-en,1.0,3,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,1,jrc32004B0707-en,1.0,3,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,1
jrc32004B0707-en,1.0,3 3 3,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,3,jrc32004B0707-en,1.0,3 3 3,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,3
jrc32004B0707-en,0.8,3 3 3 0 3,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,5,jrc32004B0707-en,0.8,3 3 3 0 3,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,5
jrc32004B0708-en,1.0,3,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,1,jrc32004B0708-en,1.0,3,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,1
jrc32004B0708-en,1.0,3 3 3,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,3,jrc32004B0708-en,1.0,3 3 3,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,3
jrc32004B0708-en,0.8,3 3 3 0 3,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,5,jrc32004B0708-en,0.8,3 3 3 0 3,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,5
jrc32004B0711-en,1.0,4,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,1,jrc32004B0711-en,1.0,4,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,1
jrc32004B0711-en,1.0,4 3 3,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,3,jrc32004B0711-en,1.0,4 3 3,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,3
jrc32004B0711-en,0.8,4 3 3 3 0,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,5,jrc32004B0711-en,0.8,4 3 3 3 0,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,5
jrc32004B0713-en,1.0,4,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,1,jrc32004B0713-en,1.0,4,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,1
jrc32004B0713-en,0.6666666666666666,4 3 0,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,3,jrc32004B0713-en,0.6666666666666666,4 3 0,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,3
jrc32004B0713-en,0.4,4 3 0 0 0,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,5,jrc32004B0713-en,0.4,4 3 0 0 0,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,5
jrc32004B0714-en,1.0,3,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,1,jrc32004B0714-en,1.0,3,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,1
jrc32004B0714-en,1.0,3 3 3,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,3,jrc32004B0714-en,1.0,3 3 3,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,3
jrc32004B0714-en,0.8,3 3 3 0 3,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,5,jrc32004B0714-en,0.8,3 3 3 0 3,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,5
jrc32004B0712-en,1.0,4,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,1,jrc32004B0712-en,1.0,4,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,1
jrc32004B0712-en,0.6666666666666666,4 3 0,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,3,jrc32004B0712-en,0.6666666666666666,4 3 0,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,3
jrc32004B0712-en,0.4,4 3 0 0 0,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,5,jrc32004B0712-en,0.4,4 3 0 0 0,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,5
jrc32004B0718-en,1.0,3,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,1,jrc32004B0718-en,1.0,3,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,1
jrc32004B0718-en,1.0,3 3 3,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,3,jrc32004B0718-en,1.0,3 3 3,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,3
jrc32004B0718-en,1.0,3 3 3 3 3,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,5,jrc32004B0718-en,1.0,3 3 3 3 3,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,5
jrc32004B0719-en,1.0,3,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,1,jrc32004B0719-en,1.0,4,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,1
jrc32004B0719-en,1.0,3 4 4,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,3,jrc32004B0719-en,1.0,4 4 4,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,3
jrc32004B0719-en,1.0,3 4 4 4 4,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,5,jrc32004B0719-en,1.0,4 4 4 4 3,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,5
jrc32004B0724-en,1.0,5,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,1,jrc32004B0724-en,1.0,5,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,1
jrc32004B0724-en,1.0,5 3 4,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,3,jrc32004B0724-en,1.0,5 4 4,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,3
jrc32004B0724-en,1.0,5 3 4 4 4,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,5,jrc32004B0724-en,1.0,5 4 4 4 4,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,5
jrc32004B0725-en,1.0,4,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,1,jrc32004B0725-en,1.0,4,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,1
jrc32004B0725-en,1.0,4 4 4,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,3,jrc32004B0725-en,1.0,4 4 4,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,3
jrc32004B0725-en,1.0,4 4 4 4 4,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,5,jrc32004B0725-en,1.0,4 4 4 4 4,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,5
jrc32004B0726-en,1.0,5,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,1,jrc32004B0726-en,1.0,5,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,1
jrc32004B0726-en,1.0,5 4 4,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,3,jrc32004B0726-en,1.0,5 4 4,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,3
jrc32004B0726-en,1.0,5 4 4 4 4,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,5,jrc32004B0726-en,1.0,5 4 4 4 4,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,5
jrc32004B0727-en,1.0,4,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,1,jrc32004B0727-en,1.0,4,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,1
jrc32004B0727-en,1.0,4 5 4,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,3,jrc32004B0727-en,1.0,4 5 4,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,3
jrc32004B0727-en,1.0,4 5 4 4 4,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,5,jrc32004B0727-en,1.0,4 5 4 4 4,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,5
jrc32004B0728-en,1.0,4,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,1,jrc32004B0728-en,1.0,4,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,1
jrc32004B0728-en,1.0,4 4 5,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,3,jrc32004B0728-en,1.0,4 4 4,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,3
jrc32004B0728-en,1.0,4 4 5 4 4,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,5,jrc32004B0728-en,1.0,4 4 4 5 4,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,5
jrc32004B0729-en,0.0,0,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,1,jrc32004B0729-en,0.0,0,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,1
jrc32004B0729-en,0.6666666666666666,0 4 4,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,3,jrc32004B0729-en,0.6666666666666666,0 4 4,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,3
jrc32004B0729-en,0.8,0 4 4 4 4,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,5,jrc32004B0729-en,0.8,0 4 4 4 4,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,5
jrc31999D0629-en,0.0,0,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,1,jrc31999D0629-en,0.0,0,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,1
jrc31999D0629-en,0.0,0 0 0,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,3,jrc31999D0629-en,0.0,0 0 0,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,3
jrc31999D0629-en,0.2,0 0 0 0 2,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,5,jrc31999D0629-en,0.2,0 0 0 0 2,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,5
jrc31999D0630-en,0.0,0,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,1,jrc31999D0630-en,0.0,0,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,1
jrc31999D0630-en,0.6666666666666666,0 1 1,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,3,jrc31999D0630-en,0.6666666666666666,0 1 1,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,3
jrc31999D0630-en,0.6,0 1 1 1 0,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,5,jrc31999D0630-en,0.6,0 1 1 1 0,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,5
jrc32004B0723-en,1.0,4,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,1,jrc32004B0723-en,1.0,4,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,1
jrc32004B0723-en,1.0,4 4 4,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,3,jrc32004B0723-en,1.0,4 4 5,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,3
jrc32004B0723-en,1.0,4 4 4 5 4,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,5,jrc32004B0723-en,1.0,4 4 5 4 4,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,5
jrc32005D0118_05-en,1.0,4,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,1,jrc32005D0118_05-en,1.0,4,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,1
jrc32005D0118_05-en,1.0,4 4 2,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,3,jrc32005D0118_05-en,1.0,4 4 2,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,3
jrc32005D0118_05-en,1.0,4 4 2 2 2,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,5,jrc32005D0118_05-en,1.0,4 4 2 2 2,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,5
jrc32005D0151-en,1.0,1,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,1,jrc32005D0151-en,0.0,0,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,1
jrc32005D0151-en,0.3333333333333333,1 0 0,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,3,jrc32005D0151-en,0.0,0 0 0,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,3
jrc32005D0151-en,0.4,1 0 0 0 1,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,5,jrc32005D0151-en,0.2,0 0 0 1 0,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,5
jrc32005D0172-en,1.0,2,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,1,jrc32005D0172-en,1.0,2,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,1
jrc32005D0172-en,1.0,2 3 2,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,3,jrc32005D0172-en,1.0,2 3 2,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,3
jrc32005D0172-en,0.6,2 3 2 0 0,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,5,jrc32005D0172-en,0.6,2 3 2 0 0,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,5
jrc32005D0422_01-en,1.0,3,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,1,jrc32005D0422_01-en,1.0,3,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,1
jrc32005D0422_01-en,1.0,3 1 1,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,3,jrc32005D0422_01-en,1.0,3 1 1,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,3
jrc32005D0422_01-en,1.0,3 1 1 3 3,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,5,jrc32005D0422_01-en,1.0,3 1 1 1 3,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,5
jrc32005D0461-en,1.0,2,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,1,jrc32005D0461-en,1.0,2,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,1
jrc32005D0461-en,0.3333333333333333,2 0 0,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,3,jrc32005D0461-en,0.3333333333333333,2 0 0,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,3
jrc32005D0461-en,0.4,2 0 0 0 1,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,5,jrc32005D0461-en,0.2,2 0 0 0 0,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,5
jrc32005D0473-en,1.0,2,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,1,jrc32005D0473-en,1.0,2,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,1
jrc32005D0473-en,0.3333333333333333,2 0 0,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,3,jrc32005D0473-en,0.3333333333333333,2 0 0,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,3
jrc32005D0473-en,0.4,2 0 0 0 1,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,5,jrc32005D0473-en,0.2,2 0 0 0 0,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,5
jrc32005D0509-en,1.0,3,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,1,jrc32005D0509-en,1.0,3,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,1
jrc32005D0509-en,1.0,3 3 3,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,3,jrc32005D0509-en,1.0,3 3 3,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,3
jrc32005D0509-en,1.0,3 3 3 3 1,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,5,jrc32005D0509-en,1.0,3 3 3 3 1,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,5
jrc32005D0570-en,1.0,3,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,1,jrc32005D0570-en,1.0,3,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,1
jrc32005D0570-en,1.0,3 3 3,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,3,jrc32005D0570-en,1.0,3 3 3,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,3
jrc32005D0570-en,1.0,3 3 3 3 1,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,5,jrc32005D0570-en,0.8,3 3 3 3 0,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,5
jrc32005D0688-en,1.0,2,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,1,jrc32005D0688-en,1.0,2,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,1
jrc32005D0688-en,1.0,2 2 2,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,3,jrc32005D0688-en,1.0,2 2 2,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,3
jrc32005D0688-en,0.6,2 2 2 0 0,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,5,jrc32005D0688-en,0.6,2 2 2 0 0,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,5
jrc32005D0810-en,1.0,1,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,1,jrc32005D0810-en,1.0,1,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,1
jrc32005D0810-en,1.0,1 1 1,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,3,jrc32005D0810-en,1.0,1 1 1,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,3
jrc32005D0810-en,1.0,1 1 1 1 1,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,5,jrc32005D0810-en,1.0,1 1 1 1 1,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,5
jrc32005D0795-en,0.0,0,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,1,jrc32005D0795-en,0.0,0,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,1
jrc32005D0795-en,0.0,0 0 0,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,3,jrc32005D0795-en,0.0,0 0 0,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,3
jrc32005D0795-en,0.2,0 0 0 1 0,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,5,jrc32005D0795-en,0.0,0 0 0 0 0,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,5
jrc32005D0838-en,1.0,3,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,1,jrc32005D0838-en,1.0,3,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,1
jrc32005D0838-en,0.6666666666666666,3 3 0,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,3,jrc32005D0838-en,0.6666666666666666,3 3 0,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,3
jrc32005D0838-en,0.4,3 3 0 0 0,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,5,jrc32005D0838-en,0.4,3 3 0 0 0,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,5
jrc32004D0742-en,1.0,3,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,1,jrc32004D0742-en,1.0,3,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,1
jrc32004D0742-en,0.6666666666666666,3 3 0,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,3,jrc32004D0742-en,0.6666666666666666,3 3 0,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,3
jrc32004D0742-en,0.4,3 3 0 0 0,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,5,jrc32004D0742-en,0.4,3 3 0 0 0,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,5
jrc32004D0759-en,1.0,1,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,1,jrc32004D0759-en,1.0,1,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,1
jrc32004D0759-en,0.6666666666666666,1 1 0,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,3,jrc32004D0759-en,0.6666666666666666,1 1 0,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,3
jrc32004D0759-en,0.4,1 1 0 0 0,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,5,jrc32004D0759-en,0.4,1 1 0 0 0,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,5
jrc32004D0768-en,1.0,3,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,1,jrc32004D0768-en,1.0,3,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,1
jrc32004D0768-en,1.0,3 3 3,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,3,jrc32004D0768-en,1.0,3 3 3,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,3
jrc32004D0768-en,1.0,3 3 3 3 1,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,5,jrc32004D0768-en,0.8,3 3 3 3 0,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,5
jrc32004D0816-en,1.0,1,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,1,jrc32004D0816-en,1.0,1,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,1
jrc32004D0816-en,1.0,1 2 2,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,3,jrc32004D0816-en,1.0,1 2 2,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,3
jrc32004D0816-en,1.0,1 2 2 2 2,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,5,jrc32004D0816-en,1.0,1 2 2 2 2,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,5
jrc32004D1209_02-en,1.0,3,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,1,jrc32004D1209_02-en,1.0,3,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,1
jrc32004D1209_02-en,0.6666666666666666,3 3 0,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,3,jrc32004D1209_02-en,0.6666666666666666,3 3 0,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,3
jrc32004D1209_02-en,0.4,3 3 0 0 0,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,5,jrc32004D1209_02-en,0.4,3 3 0 0 0,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,5
jrc32004D1209_01-en,1.0,3,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,1,jrc32004D1209_01-en,1.0,3,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,1
jrc32004D1209_01-en,1.0,3 3 3,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,3,jrc32004D1209_01-en,1.0,3 3 3,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,3
jrc32004D1209_01-en,1.0,3 3 3 3 1,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,5,jrc32004D1209_01-en,1.0,3 3 3 3 1,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,5
jrc32005D1001_01-en,1.0,5,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,1,jrc32005D1001_01-en,1.0,5,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,1
jrc32005D1001_01-en,1.0,5 4 2,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,3,jrc32005D1001_01-en,1.0,5 4 2,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,3
jrc32005D1001_01-en,1.0,5 4 2 2 2,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,5,jrc32005D1001_01-en,1.0,5 4 2 2 2,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,5
jrc32005D0960-en,0.0,0,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,1,jrc32005D0960-en,0.0,0,ocds-0c46vo-0005-41203_41203 relevance_1 1 3780 move 2163,1
